KIR2DL4*00201	KIR2DL5A*01201	0.277822908204712
KIR2DL4*00201	KIR2DL5B*004	0.257514216084484
KIR2DL4*00201	KIR2DP1*0030101	0.215694502727654
KIR2DL4*00201	KIR2DP1*0020101	0.215694502727654
KIR2DL4*00201	KIR3DL1*0010101	0.193330835518921
KIR2DL4*00201	KIR3DL1*0020101	0.191082802547771
KIR2DL4*00201	KIR3DL1*0040101	0.148370176095916
KIR2DL4*00201	KIR3DL2*0010101	0.184307920059215
KIR2DL4*00201	KIR3DL2*0020101	0.184307920059215
KIR2DL4*00201	KIR3DL2*00301	0.136935603256847
KIR2DL4*00201	KIR2DP1*0010201	0.142677297524129
KIR2DL4*00201	KIR2DS2*002	0.144064028457092
KIR2DL4*00201	KIR2DS2*0010101	0.144064028457092
KIR2DL4*00201	KIR3DS1*014	0.172869147659064
KIR2DL4*00201	KIR3DS1*010	0.124899919935949
KIR2DL4*00201	KIR3DS1*0130101	0.12484993997599
KIR2DL4*00201	KIR2DS2*003	0.120053357047577
KIR2DL4*00201	KIR2DS4*0010101	0.120053357047577
KIR2DL4*00201	KIR2DS1*0020101	0.113828368163628
KIR2DL4*00201	KIR2DS1*00301	0.113828368163628
KIR2DL4*00201	KIR2DS1*001	0.113828368163628
KIR2DL4*00201	KIR2DS5*004	0.101378390395731
KIR2DL4*00201	KIR2DS5*0020101	0.0960426856380614
KIR2DL4*00201	KIR2DS3*0030101N	0.0995998221431747
KIR2DL4*00201	KIR2DS3*00101	0.0995998221431747
KIR2DL4*00201	KIR2DS3*0020101	0.0995998221431747
KIR2DL4*00201	KIR3DL3*0030101	0.0927152317880795
KIR2DL4*00201	KIR3DL3*0020101	0.0927152317880795
KIR2DL4*00201	KIR3DL3*0010101	0.0927152317880795
KIR2DL4*00201	KIR2DS4*0030101	0.0942972608890885
KIR2DL4*00201	KIR2DS4*0040101	0.0942972608890885
KIR2DL4*003	KIR2DL5B*003	0.322502030869212
KIR2DL4*003	KIR2DL5A*0050101	0.320064987814785
KIR2DL4*003	KIR2DL5B*0020101	0.320064987814785
KIR2DL4*003	KIR2DL5A*01201	0.294069861900894
KIR2DL4*003	KIR2DL5A*0010101	0.294069861900894
KIR2DL4*003	KIR2DL5B*004	0.275385865150284
KIR2DL4*003	KIR3DL2*0020101	0.217616580310881
KIR2DL4*003	KIR3DL2*0010101	0.217616580310881
KIR2DL4*003	KIR2DP1*0030101	0.183801930339908
KIR2DL4*003	KIR2DP1*0020101	0.183801930339908
KIR2DL4*003	KIR3DL2*00301	0.170244263508512
KIR2DL4*003	KIR3DL1*0010101	0.188085425252904
KIR2DL4*003	KIR3DL1*0020101	0.185837392281753
KIR2DL4*003	KIR3DL1*0040101	0.143124765829899
KIR2DL4*003	KIR3DS1*014	0.19047619047619
KIR2DL4*003	KIR3DS1*010	0.142514011208967
KIR2DL4*003	KIR3DS1*0130101	0.142456982793117
KIR2DL4*003	KIR2DP1*0010201	0.137641628199748
KIR2DL4*003	KIR2DS2*002	0.130724766562917
KIR2DL4*003	KIR2DS2*0010101	0.130724766562917
KIR2DL4*003	KIR2DS1*0020101	0.12894619831036
KIR2DL4*003	KIR2DS1*001	0.12894619831036
KIR2DL4*003	KIR2DS1*00301	0.12894619831036
KIR2DL4*003	KIR2DS5*004	0.116496220542463
KIR2DL4*003	KIR2DS5*0020101	0.111160515784793
KIR2DL4*003	KIR2DS4*0010101	0.106714095153402
KIR2DL4*003	KIR2DS2*003	0.0915962650066696
KIR2DL4*003	KIR2DS5*001	0.0915962650066696
KIR2DL5A*0010101	KIR2DL5A*01201	0.992671009771987
KIR2DL5A*0010101	KIR2DL5B*004	0.982899022801303
KIR2DL5A*0010101	KIR2DL5A*0050101	0.963355048859935
KIR2DL5A*0010101	KIR2DL5B*0020101	0.960912052117264
KIR2DL5A*0010101	KIR2DL5B*003	0.953583061889251
KIR2DL5A*0010101	KIR2DP1*0030101	0.262515776188473
KIR2DL5A*0010101	KIR2DP1*0020101	0.250736222128734
KIR2DL5A*0010101	KIR2DP1*0010201	0.228859907446361
KIR2DL5A*0010101	KIR3DP1*001	0.26526130873957
KIR2DL5A*0010101	KIR3DL1*0020101	0.219301539616973
KIR2DL5A*0010101	KIR3DP1*002	0.241545893719807
KIR2DL5A*0010101	KIR3DL1*0010101	0.199774690199024
KIR2DL5A*0010101	KIR2DS2*003	0.181007579135087
KIR2DL5A*0010101	KIR3DS1*014	0.203770557561171
KIR2DL5A*0010101	KIR2DS2*0010101	0.181007579135087
KIR2DL5A*0010101	KIR2DS2*002	0.179224253232278
KIR2DL5A*0010101	KIR2DS4*0010101	0.175657601426661
KIR2DL5A*0010101	KIR3DL2*0020101	0.18620178041543
KIR2DL5A*0010101	KIR3DL2*00301	0.18620178041543
KIR2DL5A*0010101	KIR3DL2*0010101	0.18620178041543
KIR2DL5A*0010101	KIR2DS1*00301	0.167632634864021
KIR2DL5A*0010101	KIR3DL1*0040101	0.177243710101389
KIR2DL5A*0010101	KIR2DS1*0020101	0.162282657155595
KIR2DL5A*0010101	KIR3DS1*010	0.183788121990369
KIR2DL5A*0010101	KIR2DS1*001	0.162282657155595
KIR2DL5A*0010101	KIR3DS1*0130101	0.175691937424789
KIR2DL5A*0010101	KIR3DP1*0030101	0.208835341365462
KIR2DL5A*0010101	KIR2DS5*0020101	0.141774409273295
KIR2DL5A*0010101	KIR2DS4*0030101	0.142278253039172
KIR2DL5A*0010101	KIR2DS5*001	0.139991083370486
KIR2DL5A*0010101	KIR2DS4*0040101	0.142278253039172
KIR2DL5A*0010101	KIR2DS5*004	0.138207757467677
KIR2DL5A*0010101	KIR3DL3*0020101	0.153065208902772
KIR2DL5A*0010101	KIR3DL3*0030101	0.153065208902772
KIR2DL5A*0010101	KIR3DL3*0010101	0.153065208902772
KIR2DL5A*0050101	KIR2DL5B*0020101	0.994299674267101
KIR2DL5A*0050101	KIR2DL5A*01201	0.951954397394137
KIR2DL5A*0050101	KIR2DL5B*004	0.949511400651466
KIR2DL5A*0050101	KIR2DL5B*003	0.896579804560261
KIR2DL5A*0050101	KIR2DP1*0030101	0.262515776188473
KIR2DL5A*0050101	KIR2DP1*0020101	0.250736222128734
KIR2DL5A*0050101	KIR2DP1*0010201	0.228859907446361
KIR2DL5A*0050101	KIR3DL1*0020101	0.219301539616973
KIR2DL5A*0050101	KIR3DL2*0010101	0.207715133531157
KIR2DL5A*0050101	KIR3DL2*0020101	0.207715133531157
KIR2DL5A*0050101	KIR3DL1*0010101	0.199774690199024
KIR2DL5A*0050101	KIR3DS1*014	0.203770557561171
KIR2DL5A*0050101	KIR2DS2*003	0.181007579135087
KIR2DL5A*0050101	KIR2DS2*0010101	0.181007579135087
KIR2DL5A*0050101	KIR2DS2*002	0.179224253232278
KIR2DL5A*0050101	KIR3DP1*001	0.223100570926658
KIR2DL5A*0050101	KIR2DS4*0010101	0.175657601426661
KIR2DL5A*0050101	KIR3DL2*00301	0.18620178041543
KIR2DL5A*0050101	KIR2DS1*00301	0.167632634864021
KIR2DL5A*0050101	KIR3DL1*0040101	0.177243710101389
KIR2DL5A*0050101	KIR3DP1*002	0.210803689064559
KIR2DL5A*0050101	KIR2DS1*001	0.162282657155595
KIR2DL5A*0050101	KIR2DS1*0020101	0.162282657155595
KIR2DL5A*0050101	KIR3DS1*010	0.183788121990369
KIR2DL5A*0050101	KIR3DS1*0130101	0.175691937424789
KIR2DL5A*0050101	KIR2DS5*0020101	0.141774409273295
KIR2DL5A*0050101	KIR2DS5*001	0.139991083370486
KIR2DL5A*0050101	KIR2DS4*0030101	0.142278253039172
KIR2DL5A*0050101	KIR2DS4*0040101	0.142278253039172
KIR2DL5A*0050101	KIR2DS5*004	0.138207757467677
KIR2DL5A*0050101	KIR3DP1*0030101	0.177599286033021
KIR2DL5A*0050101	KIR3DL3*0030101	0.153065208902772
KIR2DL5A*0050101	KIR3DL3*0020101	0.153065208902772
KIR2DL5A*0050101	KIR3DL3*0010101	0.153065208902772
KIR2DL5A*01201	KIR2DL5B*004	0.978827361563518
KIR2DL5A*01201	KIR2DL5B*003	0.957654723127036
KIR2DL5A*01201	KIR2DL5B*0020101	0.949511400651466
KIR2DL5A*01201	KIR2DP1*0030101	0.270088346655448
KIR2DL5A*01201	KIR2DP1*0020101	0.258308792595709
KIR2DL5A*01201	KIR2DP1*0010201	0.236432477913336
KIR2DL5A*01201	KIR3DP1*002	0.262626262626263
KIR2DL5A*01201	KIR3DL1*0020101	0.219301539616973
KIR2DL5A*01201	KIR3DL2*0010101	0.209940652818991
KIR2DL5A*01201	KIR3DL2*00301	0.209940652818991
KIR2DL5A*01201	KIR3DL2*0020101	0.209940652818991
KIR2DL5A*01201	KIR3DP1*001	0.241545893719807
KIR2DL5A*01201	KIR3DL1*0010101	0.199774690199024
KIR2DL5A*01201	KIR2DS2*0010101	0.189032545697726
KIR2DL5A*01201	KIR2DS2*003	0.189032545697726
KIR2DL5A*01201	KIR3DS1*014	0.203770557561171
KIR2DL5A*01201	KIR2DS2*002	0.179224253232278
KIR2DL5A*01201	KIR2DS4*0010101	0.182790905037896
KIR2DL5A*01201	KIR2DS1*00301	0.175657601426661
KIR2DL5A*01201	KIR2DS1*0020101	0.170307623718235
KIR2DL5A*01201	KIR2DS1*001	0.170307623718235
KIR2DL5A*01201	KIR3DL1*0040101	0.177243710101389
KIR2DL5A*01201	KIR3DS1*010	0.183788121990369
KIR2DL5A*01201	KIR2DS5*0020101	0.170307623718235
KIR2DL5A*01201	KIR2DS5*001	0.168524297815426
KIR2DL5A*01201	KIR2DS5*004	0.166740971912617
KIR2DL5A*01201	KIR3DS1*0130101	0.175691937424789
KIR2DL5A*01201	KIR3DP1*0030101	0.208835341365462
KIR2DL5A*01201	KIR2DS4*0040101	0.14948221521837
KIR2DL5A*01201	KIR2DS4*0030101	0.14948221521837
KIR2DL5A*01201	KIR3DL3*0030101	0.153065208902772
KIR2DL5A*01201	KIR3DL3*0020101	0.153065208902772
KIR2DL5A*01201	KIR3DL3*0010101	0.153065208902772
KIR2DL5A*01201	KIR2DS3*00101	0.106999554168524
KIR2DL5A*01201	KIR2DS3*0020101	0.106999554168524
KIR2DL5A*01201	KIR2DS3*0030101N	0.106999554168524
KIR2DL5B*0020101	KIR2DL5B*004	0.951954397394137
KIR2DL5B*0020101	KIR2DL5B*003	0.899022801302932
KIR2DL5B*0020101	KIR2DP1*0030101	0.26167437946992
KIR2DL5B*0020101	KIR2DP1*0020101	0.250736222128734
KIR2DL5B*0020101	KIR2DP1*0010201	0.228018510727808
KIR2DL5B*0020101	KIR3DL1*0020101	0.226060833646264
KIR2DL5B*0020101	KIR3DL1*0010101	0.212542245587683
KIR2DL5B*0020101	KIR3DL2*0010101	0.206973293768546
KIR2DL5B*0020101	KIR3DL2*0020101	0.206973293768546
KIR2DL5B*0020101	KIR3DS1*014	0.21179302045728
KIR2DL5B*0020101	KIR2DS2*003	0.189924208649131
KIR2DL5B*0020101	KIR2DS2*0010101	0.189924208649131
KIR2DL5B*0020101	KIR2DS2*002	0.188140882746322
KIR2DL5B*0020101	KIR3DL1*0040101	0.190011265490049
KIR2DL5B*0020101	KIR3DP1*001	0.225735617039965
KIR2DL5B*0020101	KIR3DS1*010	0.197431781701445
KIR2DL5B*0020101	KIR3DS1*0130101	0.194945848375451
KIR2DL5B*0020101	KIR2DS1*00301	0.16941596076683
KIR2DL5B*0020101	KIR3DP1*002	0.213438735177866
KIR2DL5B*0020101	KIR3DL2*00301	0.185459940652819
KIR2DL5B*0020101	KIR2DS4*0010101	0.172090949621043
KIR2DL5B*0020101	KIR2DS1*0020101	0.161390994204191
KIR2DL5B*0020101	KIR2DS1*001	0.161390994204191
KIR2DL5B*0020101	KIR2DS4*0030101	0.138676271949572
KIR2DL5B*0020101	KIR2DS4*0040101	0.138676271949572
KIR2DL5B*0020101	KIR3DP1*0030101	0.191878625613565
KIR2DL5B*0020101	KIR3DL3*0010101	0.155408043732917
KIR2DL5B*0020101	KIR3DL3*0020101	0.155408043732917
KIR2DL5B*0020101	KIR3DL3*0030101	0.155408043732917
KIR2DL5B*0020101	KIR2DS5*0020101	0.123049487293803
KIR2DL5B*0020101	KIR2DS5*004	0.114132857779759
KIR2DL5B*0020101	KIR2DS5*001	0.114132857779759
KIR2DL5B*003	KIR2DL5B*004	0.944625407166124
KIR2DL5B*003	KIR2DP1*0020101	0.233908287757678
KIR2DL5B*003	KIR2DP1*0030101	0.22549432057215
KIR2DL5B*003	KIR3DL1*0010101	0.202778820878708
KIR2DL5B*003	KIR2DP1*0010201	0.191838451830038
KIR2DL5B*003	KIR3DP1*002	0.242424242424242
KIR2DL5B*003	KIR3DL2*0010101	0.195103857566766
KIR2DL5B*003	KIR3DL2*0020101	0.195103857566766
KIR2DL5B*003	KIR3DL1*0020101	0.190011265490049
KIR2DL5B*003	KIR2DS2*0010101	0.177440927329469
KIR2DL5B*003	KIR2DS2*003	0.177440927329469
KIR2DL5B*003	KIR3DP1*001	0.221343873517787
KIR2DL5B*003	KIR3DS1*014	0.191736863217008
KIR2DL5B*003	KIR3DL1*0040101	0.180247840781074
KIR2DL5B*003	KIR2DS2*002	0.167632634864021
KIR2DL5B*003	KIR3DS1*010	0.186998394863563
KIR2DL5B*003	KIR3DL2*00301	0.172848664688427
KIR2DL5B*003	KIR3DS1*0130101	0.174889691135178
KIR2DL5B*003	KIR2DS1*00301	0.145341061078912
KIR2DL5B*003	KIR2DS4*0010101	0.147124386981721
KIR2DL5B*003	KIR3DP1*0030101	0.200803212851406
KIR2DL5B*003	KIR2DS5*0020101	0.139991083370486
KIR2DL5B*003	KIR2DS1*0020101	0.123049487293803
KIR2DL5B*003	KIR2DS1*001	0.123049487293803
KIR2DL5B*003	KIR2DS5*001	0.12037449843959
KIR2DL5B*003	KIR2DS5*004	0.12037449843959
KIR2DL5B*003	KIR3DL3*0010101	0.145255759468957
KIR2DL5B*003	KIR3DL3*0030101	0.145255759468957
KIR2DL5B*003	KIR3DL3*0020101	0.145255759468957
KIR2DL5B*003	KIR2DS4*0040101	0.113462404322377
KIR2DL5B*003	KIR2DS4*0030101	0.113462404322377
KIR2DL5B*004	KIR2DP1*0030101	0.26167437946992
KIR2DL5B*004	KIR2DP1*0020101	0.250736222128734
KIR2DL5B*004	KIR2DP1*0010201	0.228018510727808
KIR2DL5B*004	KIR3DP1*001	0.267896354852877
KIR2DL5B*004	KIR3DP1*002	0.244180939833114
KIR2DL5B*004	KIR2DS2*0010101	0.189924208649131
KIR2DL5B*004	KIR2DS2*003	0.189924208649131
KIR2DL5B*004	KIR3DL2*0010101	0.20326409495549
KIR2DL5B*004	KIR3DL2*00301	0.20326409495549
KIR2DL5B*004	KIR3DL2*0020101	0.20326409495549
KIR2DL5B*004	KIR2DS2*002	0.188140882746322
KIR2DL5B*004	KIR3DL1*0020101	0.19752159218926
KIR2DL5B*004	KIR3DL1*0010101	0.14494930529478
KIR2DL5B*004	KIR2DS1*00301	0.16941596076683
KIR2DL5B*004	KIR2DS4*0010101	0.172090949621043
KIR2DL5B*004	KIR3DS1*014	0.181307661452066
KIR2DL5B*004	KIR2DS1*0020101	0.161390994204191
KIR2DL5B*004	KIR2DS1*001	0.161390994204191
KIR2DL5B*004	KIR3DP1*0030101	0.223114680946006
KIR2DL5B*004	KIR3DS1*0130101	0.1323706377858
KIR2DL5B*004	KIR3DS1*010	0.132423756019262
KIR2DL5B*004	KIR3DL1*0040101	0.122418325197146
KIR2DL5B*004	KIR2DS4*0040101	0.138676271949572
KIR2DL5B*004	KIR2DS4*0030101	0.138676271949572
KIR2DL5B*004	KIR3DL3*0030101	0.155408043732917
KIR2DL5B*004	KIR3DL3*0020101	0.155408043732917
KIR2DL5B*004	KIR3DL3*0010101	0.155408043732917
KIR2DL5B*004	KIR2DS5*0020101	0.123049487293803
KIR2DL5B*004	KIR2DS5*004	0.114132857779759
KIR2DL5B*004	KIR2DS5*001	0.114132857779759
KIR2DS1*001	KIR2DS1*0020101	0.994088669950739
KIR2DS1*001	KIR2DS1*00301	0.980295566502463
KIR2DS1*001	KIR2DS2*0010101	0.72807881773399
KIR2DS1*001	KIR2DS2*002	0.723152709359606
KIR2DS1*001	KIR2DS4*0010101	0.7064039408867
KIR2DS1*001	KIR2DS2*003	0.676847290640394
KIR2DS1*001	KIR2DS4*0030101	0.690239043824701
KIR2DS1*001	KIR2DS5*0020101	0.651231527093596
KIR2DS1*001	KIR2DS5*004	0.640394088669951
KIR2DS1*001	KIR2DS5*001	0.638423645320197
KIR2DS1*001	KIR2DS4*0040101	0.616533864541833
KIR2DS1*001	KIR2DS3*00101	0.577339901477833
KIR2DS1*001	KIR2DS3*0020101	0.574384236453202
KIR2DS1*001	KIR2DS3*0030101N	0.575369458128079
KIR2DS1*001	KIR3DS1*014	0.397368421052632
KIR2DS1*001	KIR3DS1*0130101	0.352631578947368
KIR2DS1*001	KIR3DS1*010	0.352786309784993
KIR2DS1*001	KIR3DL2*00301	0.342327829238824
KIR2DS1*001	KIR3DL2*0010101	0.342327829238824
KIR2DS1*001	KIR3DL2*0020101	0.327829238824003
KIR2DS1*001	KIR3DP1*002	0.386627906976744
KIR2DS1*001	KIR3DL1*0020101	0.321632653061225
KIR2DS1*001	KIR3DP1*001	0.377906976744186
KIR2DS1*001	KIR3DL1*0010101	0.248979591836735
KIR2DS1*001	KIR3DL3*0010101	0.260647359454855
KIR2DS1*001	KIR3DL3*0020101	0.260647359454855
KIR2DS1*001	KIR3DL3*0030101	0.260647359454855
KIR2DS1*001	KIR3DP1*0030101	0.344181459566075
KIR2DS1*001	KIR3DL1*0040101	0.231020408163265
KIR2DS1*0020101	KIR2DS1*00301	0.980295566502463
KIR2DS1*0020101	KIR2DS2*0010101	0.72807881773399
KIR2DS1*0020101	KIR2DS2*002	0.723152709359606
KIR2DS1*0020101	KIR2DS4*0010101	0.7064039408867
KIR2DS1*0020101	KIR2DS2*003	0.676847290640394
KIR2DS1*0020101	KIR2DS4*0030101	0.690239043824701
KIR2DS1*0020101	KIR2DS5*0020101	0.651231527093596
KIR2DS1*0020101	KIR2DS5*004	0.639408866995074
KIR2DS1*0020101	KIR2DS5*001	0.638423645320197
KIR2DS1*0020101	KIR2DS4*0040101	0.617529880478088
KIR2DS1*0020101	KIR2DS3*00101	0.577339901477833
KIR2DS1*0020101	KIR2DS3*0030101N	0.575369458128079
KIR2DS1*0020101	KIR2DS3*0020101	0.575369458128079
KIR2DS1*0020101	KIR3DS1*014	0.397368421052632
KIR2DS1*0020101	KIR3DS1*010	0.352786309784993
KIR2DS1*0020101	KIR3DS1*0130101	0.352631578947368
KIR2DS1*0020101	KIR3DL2*00301	0.342327829238824
KIR2DS1*0020101	KIR3DL2*0010101	0.342327829238824
KIR2DS1*0020101	KIR3DL2*0020101	0.327829238824003
KIR2DS1*0020101	KIR3DP1*002	0.386627906976744
KIR2DS1*0020101	KIR3DL1*0020101	0.321632653061225
KIR2DS1*0020101	KIR3DP1*001	0.377906976744186
KIR2DS1*0020101	KIR3DL1*0010101	0.248979591836735
KIR2DS1*0020101	KIR3DL3*0010101	0.260647359454855
KIR2DS1*0020101	KIR3DL3*0020101	0.260647359454855
KIR2DS1*0020101	KIR3DL3*0030101	0.260647359454855
KIR2DS1*0020101	KIR3DP1*0030101	0.344181459566075
KIR2DS1*0020101	KIR3DL1*0040101	0.231020408163265
KIR2DS1*00301	KIR2DS2*0010101	0.745812807881773
KIR2DS1*00301	KIR2DS2*002	0.740886699507389
KIR2DS1*00301	KIR2DS4*0010101	0.712315270935961
KIR2DS1*00301	KIR2DS2*003	0.694581280788177
KIR2DS1*00301	KIR2DS4*0030101	0.696215139442231
KIR2DS1*00301	KIR2DS5*0020101	0.654187192118227
KIR2DS1*00301	KIR2DS5*004	0.636453201970443
KIR2DS1*00301	KIR2DS5*001	0.635467980295567
KIR2DS1*00301	KIR2DS4*0040101	0.622509960159363
KIR2DS1*00301	KIR2DS3*00101	0.573399014778325
KIR2DS1*00301	KIR2DS3*0020101	0.571428571428571
KIR2DS1*00301	KIR2DS3*0030101N	0.572413793103448
KIR2DS1*00301	KIR3DS1*014	0.406140350877193
KIR2DS1*00301	KIR3DS1*010	0.398420359806933
KIR2DS1*00301	KIR3DS1*0130101	0.352631578947368
KIR2DS1*00301	KIR3DL2*00301	0.322190898107128
KIR2DS1*00301	KIR3DL2*0020101	0.322190898107128
KIR2DS1*00301	KIR3DL2*0010101	0.322190898107128
KIR2DS1*00301	KIR3DL1*0020101	0.329795918367347
KIR2DS1*00301	KIR3DP1*002	0.392441860465116
KIR2DS1*00301	KIR3DP1*001	0.383720930232558
KIR2DS1*00301	KIR3DL1*0010101	0.291428571428571
KIR2DS1*00301	KIR3DP1*0030101	0.363905325443787
KIR2DS1*00301	KIR3DL3*0030101	0.316865417376491
KIR2DS1*00301	KIR3DL3*0010101	0.316865417376491
KIR2DS1*00301	KIR3DL3*0020101	0.316865417376491
KIR2DS1*00301	KIR3DL1*0040101	0.273469387755102
KIR2DS2*0010101	KIR2DS2*002	0.989162561576355
KIR2DS2*0010101	KIR2DS2*003	0.92807881773399
KIR2DS2*0010101	KIR2DS4*0010101	0.779310344827586
KIR2DS2*0010101	KIR2DS4*0030101	0.745019920318725
KIR2DS2*0010101	KIR2DS4*0040101	0.703187250996016
KIR2DS2*0010101	KIR2DS3*0020101	0.650246305418719
KIR2DS2*0010101	KIR2DS3*0030101N	0.642364532019704
KIR2DS2*0010101	KIR2DS5*004	0.654187192118227
KIR2DS2*0010101	KIR2DS3*00101	0.625615763546798
KIR2DS2*0010101	KIR2DS5*0020101	0.622660098522168
KIR2DS2*0010101	KIR2DS5*001	0.586206896551724
KIR2DS2*0010101	KIR3DS1*014	0.457017543859649
KIR2DS2*0010101	KIR3DS1*0130101	0.457017543859649
KIR2DS2*0010101	KIR3DS1*010	0.457218078104432
KIR2DS2*0010101	KIR3DL1*0010101	0.350204081632653
KIR2DS2*0010101	KIR3DL1*0020101	0.391836734693878
KIR2DS2*0010101	KIR3DL1*0040101	0.340408163265306
KIR2DS2*0010101	KIR3DP1*002	0.453488372093023
KIR2DS2*0010101	KIR3DP1*001	0.444767441860465
KIR2DS2*0010101	KIR3DP1*0030101	0.435897435897436
KIR2DS2*0010101	KIR3DL2*00301	0.322996375352396
KIR2DS2*0010101	KIR3DL2*0010101	0.322996375352396
KIR2DS2*0010101	KIR3DL2*0020101	0.322996375352396
KIR2DS2*0010101	KIR3DL3*0020101	0.247018739352641
KIR2DS2*0010101	KIR3DL3*0010101	0.247018739352641
KIR2DS2*0010101	KIR3DL3*0030101	0.247018739352641
KIR2DS2*002	KIR2DS2*003	0.923152709359606
KIR2DS2*002	KIR2DS4*0010101	0.769458128078818
KIR2DS2*002	KIR2DS4*0030101	0.735059760956175
KIR2DS2*002	KIR2DS4*0040101	0.694223107569721
KIR2DS2*002	KIR2DS5*004	0.624630541871921
KIR2DS2*002	KIR2DS3*0020101	0.612807881773399
KIR2DS2*002	KIR2DS3*0030101N	0.603940886699507
KIR2DS2*002	KIR2DS5*0020101	0.592118226600985
KIR2DS2*002	KIR2DS3*00101	0.587192118226601
KIR2DS2*002	KIR2DS5*001	0.555665024630542
KIR2DS2*002	KIR3DS1*010	0.457218078104432
KIR2DS2*002	KIR3DS1*0130101	0.457017543859649
KIR2DS2*002	KIR3DS1*014	0.457017543859649
KIR2DS2*002	KIR3DL1*0010101	0.350204081632653
KIR2DS2*002	KIR3DL1*0020101	0.391836734693878
KIR2DS2*002	KIR3DL1*0040101	0.340408163265306
KIR2DS2*002	KIR3DP1*001	0.442829457364341
KIR2DS2*002	KIR3DP1*002	0.442829457364341
KIR2DS2*002	KIR3DP1*0030101	0.435897435897436
KIR2DS2*002	KIR3DL2*0020101	0.277889649617398
KIR2DS2*002	KIR3DL2*00301	0.277889649617398
KIR2DS2*002	KIR3DL2*0010101	0.277889649617398
KIR2DS2*002	KIR3DL3*0020101	0.247018739352641
KIR2DS2*002	KIR3DL3*0030101	0.247018739352641
KIR2DS2*002	KIR3DL3*0010101	0.247018739352641
KIR2DS2*003	KIR2DS4*0010101	0.714285714285714
KIR2DS2*003	KIR2DS4*0030101	0.679282868525896
KIR2DS2*003	KIR2DS4*0040101	0.637450199203187
KIR2DS2*003	KIR2DS3*0020101	0.603940886699507
KIR2DS2*003	KIR2DS5*004	0.620689655172414
KIR2DS2*003	KIR2DS3*0030101N	0.595073891625616
KIR2DS2*003	KIR2DS3*00101	0.592118226600985
KIR2DS2*003	KIR2DS5*0020101	0.589162561576355
KIR2DS2*003	KIR2DS5*001	0.551724137931034
KIR2DS2*003	KIR3DS1*014	0.416666666666667
KIR2DS2*003	KIR3DS1*0130101	0.416666666666667
KIR2DS2*003	KIR3DS1*010	0.416849495392716
KIR2DS2*003	KIR3DL1*0010101	0.366530612244898
KIR2DS2*003	KIR3DL1*0040101	0.364081632653061
KIR2DS2*003	KIR3DL1*0020101	0.408163265306122
KIR2DS2*003	KIR3DP1*002	0.453488372093023
KIR2DS2*003	KIR3DP1*001	0.444767441860465
KIR2DS2*003	KIR3DP1*0030101	0.435897435897436
KIR2DS2*003	KIR3DL3*0030101	0.310902896081772
KIR2DS2*003	KIR3DL3*0010101	0.292163543441227
KIR2DS2*003	KIR3DL3*0020101	0.292163543441227
KIR2DS2*003	KIR3DL2*00301	0.285138944824809
KIR2DS2*003	KIR3DL2*0020101	0.285138944824809
KIR2DS2*003	KIR3DL2*0010101	0.285138944824809
KIR2DS3*00101	KIR2DS3*0020101	0.979310344827586
KIR2DS3*00101	KIR2DS3*0030101N	0.975369458128079
KIR2DS3*00101	KIR2DS5*004	0.810837438423645
KIR2DS3*00101	KIR2DS5*0020101	0.779310344827586
KIR2DS3*00101	KIR2DS5*001	0.750738916256158
KIR2DS3*00101	KIR2DS4*0010101	0.484729064039409
KIR2DS3*00101	KIR2DS4*0030101	0.467131474103586
KIR2DS3*00101	KIR2DS4*0040101	0.460159362549801
KIR2DS3*00101	KIR3DS1*0130101	0.256140350877193
KIR2DS3*00101	KIR3DS1*014	0.256140350877193
KIR2DS3*00101	KIR3DS1*010	0.256252742430891
KIR2DS3*00101	KIR3DP1*001	0.281976744186047
KIR2DS3*00101	KIR3DP1*002	0.281976744186047
KIR2DS3*00101	KIR3DP1*0030101	0.28698224852071
KIR2DS3*00101	KIR3DL2*00301	0.211840515505437
KIR2DS3*00101	KIR3DL2*0010101	0.211840515505437
KIR2DS3*00101	KIR3DL2*0020101	0.211840515505437
KIR2DS3*00101	KIR3DL1*0020101	0.171428571428571
KIR2DS3*00101	KIR3DL1*0010101	0.164897959183673
KIR2DS3*00101	KIR3DL1*0040101	0.14530612244898
KIR2DS3*00101	KIR3DL3*0020101	0.10732538330494
KIR2DS3*00101	KIR3DL3*0030101	0.10732538330494
KIR2DS3*00101	KIR3DL3*0010101	0.10732538330494
KIR2DS3*0020101	KIR2DS3*0030101N	0.990147783251232
KIR2DS3*0020101	KIR2DS5*004	0.825615763546798
KIR2DS3*0020101	KIR2DS5*0020101	0.794088669950739
KIR2DS3*0020101	KIR2DS5*001	0.76551724137931
KIR2DS3*0020101	KIR2DS4*0010101	0.484729064039409
KIR2DS3*0020101	KIR2DS4*0030101	0.467131474103586
KIR2DS3*0020101	KIR2DS4*0040101	0.460159362549801
KIR2DS3*0020101	KIR3DS1*010	0.279947345326898
KIR2DS3*0020101	KIR3DS1*014	0.279824561403509
KIR2DS3*0020101	KIR3DS1*0130101	0.279824561403509
KIR2DS3*0020101	KIR3DP1*0030101	0.28698224852071
KIR2DS3*0020101	KIR3DP1*002	0.281976744186047
KIR2DS3*0020101	KIR3DP1*001	0.281976744186047
KIR2DS3*0020101	KIR3DL2*00301	0.211840515505437
